id,parent_category_id,creator_id,category_name,hierarchy,sort_no,create_date,update_date,discriminator_type
1,,,新商品,1,5,2017-03-07 10:14:52,2017-03-07 10:14:52,category
2,,,年間取扱商品,1,4,2017-03-07 10:14:52,2017-03-07 10:14:52,category
3,,,フェア商品,1,3,2017-03-07 10:14:52,2017-03-07 10:14:52,category
4,,,事務用品,1,2,2017-03-07 10:14:52,2017-03-07 10:14:52,category
5,,,価格帯から選ぶ,1,1,2017-03-07 10:14:52,2017-03-07 10:14:52,category
6,5,,3000円以下,2,9,2017-03-07 10:14:52,2017-03-07 10:14:52,category
7,5,,3001~5000円,2,8,2017-03-07 10:14:52,2017-03-07 10:14:52,category
8,5,,5001~10000円,2,7,2017-03-07 10:14:52,2017-03-07 10:14:52,category
9,5,,10001円以上,2,6,2017-03-07 10:14:52,2017-03-07 10:14:52,category
10,3,,ジェラート,2,10,2017-03-07 10:14:52,2017-03-07 10:14:52,category
11,10,,彩のデザート,3,12,2017-03-07 10:14:52,2017-03-07 10:14:52,category
12,11,,CUBE,4,13,2017-03-07 10:14:52,2017-03-07 10:14:52,category
13,3,,アイスサンド,2,11,2017-03-07 10:14:52,2017-03-07 10:14:52,category
14,13,,フルーツ,3,14,2017-03-07 10:14:52,2017-03-07 10:14:52,category
